travel_id,airlines,from,to,date,employee_number
T_5570,American,C16,C13,21-01-2022,17
T_5571,Frontier,C09,C38,17-07-2020,39
T_5572,SouthWest,C33,C44,09-05-2021,33
T_5573,Frontier,C48,C29,07-03-2021,29
T_5574,SouthWest,C22,C03,15-12-2024,13
T_5575,Frontier,C27,C01,18-03-2022,7
T_5576,American,C45,C22,31-12-2020,38
T_5577,DELTA,C31,C50,27-06-2021,12
T_5578,Frontier,C48,C38,13-12-2020,29
T_5579,SouthWest,C42,C08,03-06-2020,5
T_5580,Frontier,C25,C02,14-06-2024,15
T_5581,Frontier,C27,C08,13-04-2023,8
T_5582,Frontier,C31,C34,09-03-2025,33
T_5583,Frontier,C06,C10,22-09-2021,30
T_5584,DELTA,C22,C24,31-01-2022,3
T_5585,SouthWest,C42,C46,15-03-2024,2
T_5586,Frontier,C14,C47,25-06-2023,28
T_5587,DELTA,C42,C22,22-06-2025,11
T_5588,Frontier,C28,C26,30-08-2023,14
T_5589,American,C20,C32,23-01-2022,32
T_5590,SouthWest,C18,C20,12-03-2025,26
T_5591,DELTA,C47,C49,02-02-2023,40
T_5592,American,C07,C11,30-03-2025,26
T_5593,Frontier,C26,C27,18-10-2021,34
T_5594,DELTA,C33,C35,03-01-2023,36
T_5595,SouthWest,C14,C40,01-12-2020,9
T_5596,American,C33,C33,13-07-2025,36
T_5597,SouthWest,C20,C32,28-10-2025,47
T_5598,American,C28,C01,10-07-2021,2
T_5599,American,C32,C21,28-01-2024,26
T_5600,SouthWest,C37,C35,20-05-2023,12
T_5601,DELTA,C42,C27,18-11-2021,41
T_5602,Frontier,C15,C23,01-01-2023,45
T_5603,SouthWest,C26,C17,11-07-2021,36
T_5604,DELTA,C15,C40,05-03-2020,33
T_5605,SouthWest,C48,C50,03-03-2022,37
T_5606,American,C23,C34,05-09-2022,44
T_5607,American,C23,C38,10-10-2023,40
T_5608,DELTA,C12,C45,29-01-2024,4
T_5609,American,C27,C14,12-11-2025,47
T_5610,American,C38,C09,31-05-2021,3
T_5611,SouthWest,C16,C46,15-08-2024,19
T_5612,SouthWest,C42,C19,05-07-2023,44
T_5613,DELTA,C29,C36,09-11-2025,43
T_5614,American,C17,C16,06-04-2020,20
T_5615,SouthWest,C33,C36,23-04-2023,17
T_5616,Frontier,C27,C21,18-09-2021,44
T_5617,SouthWest,C33,C29,05-03-2021,11
T_5618,American,C07,C20,15-05-2025,45
T_5619,DELTA,C26,C49,26-10-2021,11
T_5620,SouthWest,C16,C13,05-09-2023,21
T_5621,Frontier,C19,C09,16-01-2021,43
T_5622,SouthWest,C11,C47,09-08-2024,2
T_5623,SouthWest,C48,C22,24-05-2020,4
T_5624,DELTA,C28,C23,29-11-2025,49
T_5625,SouthWest,C28,C47,05-11-2024,42
T_5626,Frontier,C28,C32,25-09-2023,22
T_5627,DELTA,C24,C25,25-03-2023,36
T_5628,SouthWest,C14,C23,08-03-2025,27
T_5629,Frontier,C38,C22,22-12-2023,38
T_5630,Frontier,C41,C07,07-12-2024,49
T_5631,SouthWest,C17,C38,07-04-2021,23
T_5632,American,C35,C01,07-11-2024,4
T_5633,DELTA,C36,C32,07-02-2022,2
T_5634,Frontier,C19,C27,09-09-2025,42
T_5635,Frontier,C18,C02,20-01-2024,35
T_5636,SouthWest,C36,C37,05-11-2021,42
T_5637,DELTA,C16,C33,26-12-2024,15
T_5638,DELTA,C05,C13,16-07-2025,0
T_5639,SouthWest,C48,C50,25-12-2020,12
T_5640,Frontier,C06,C03,30-06-2022,50
T_5641,Frontier,C44,C21,10-07-2025,4
T_5642,DELTA,C40,C26,21-08-2023,21
T_5643,Frontier,C05,C39,22-09-2024,20
T_5644,American,C45,C25,24-12-2025,22
T_5645,DELTA,C20,C39,20-01-2021,8
T_5646,DELTA,C37,C19,02-08-2022,23
T_5647,Frontier,C50,C33,14-01-2022,15
T_5648,DELTA,C06,C35,07-03-2025,35
T_5649,Frontier,C29,C38,21-09-2024,18
T_5650,DELTA,C43,C19,18-11-2023,43
T_5651,Frontier,C04,C31,30-12-2020,11
T_5652,Frontier,C36,C43,18-06-2020,37
T_5653,DELTA,C03,C20,02-07-2023,14
T_5654,American,C28,C25,15-12-2025,5
T_5655,SouthWest,C33,C38,28-06-2021,23
T_5656,SouthWest,C20,C09,11-06-2022,12
T_5657,Frontier,C49,C42,12-01-2025,39
T_5658,SouthWest,C49,C18,19-11-2024,37
T_5659,American,C05,C12,01-03-2020,24
T_5660,SouthWest,C39,C30,20-12-2024,6
T_5661,Frontier,C26,C45,14-10-2023,13
T_5662,SouthWest,C26,C27,28-06-2020,28
T_5663,Frontier,C50,C29,23-03-2020,14
T_5664,Frontier,C10,C28,24-07-2022,10
T_5665,SouthWest,C14,C01,16-05-2023,38
T_5666,American,C37,C04,27-07-2021,40
T_5667,SouthWest,C05,C26,18-10-2022,37
T_5668,DELTA,C46,C01,30-01-2023,48
T_5669,American,C24,C35,01-07-2025,38
T_5670,DELTA,C31,C04,06-01-2025,24
T_5671,American,C08,C03,19-05-2021,39
T_5672,SouthWest,C39,C08,02-10-2022,31
T_5673,SouthWest,C09,C28,04-10-2020,12
T_5674,SouthWest,C14,C10,18-05-2024,26
T_5675,American,C33,C24,15-05-2024,13
T_5676,SouthWest,C15,C24,13-01-2023,27
T_5677,American,C06,C49,30-11-2025,25
T_5678,DELTA,C05,C01,28-09-2021,29
T_5679,American,C47,C11,24-04-2021,17
T_5680,DELTA,C09,C43,01-07-2020,15
T_5681,DELTA,C34,C36,06-04-2020,3
T_5682,American,C28,C46,17-07-2021,22
T_5683,Frontier,C07,C13,16-04-2024,16
T_5684,Frontier,C21,C07,23-10-2023,38
T_5685,SouthWest,C22,C01,30-06-2024,0
T_5686,DELTA,C20,C21,15-12-2025,8
T_5687,American,C28,C27,07-09-2023,3
T_5688,DELTA,C38,C47,16-12-2022,17
T_5689,SouthWest,C34,C02,27-02-2025,39
T_5690,DELTA,C50,C04,25-01-2022,15
T_5691,SouthWest,C48,C06,25-10-2021,41
T_5692,DELTA,C25,C49,11-05-2025,2
T_5693,DELTA,C16,C19,22-05-2021,11
T_5694,Frontier,C49,C11,12-02-2020,37
T_5695,Frontier,C41,C23,20-07-2021,28
T_5696,DELTA,C32,C24,02-09-2022,48
T_5697,Frontier,C17,C36,29-09-2023,6
T_5698,SouthWest,C36,C32,09-07-2025,18
T_5699,American,C19,C27,05-08-2025,41
T_5700,Frontier,C12,C13,04-05-2022,11
T_5701,SouthWest,C33,C13,03-11-2024,40
T_5702,SouthWest,C18,C27,22-11-2020,34
T_5703,Frontier,C26,C34,27-06-2020,34
T_5704,American,C17,C45,24-03-2020,49
T_5705,American,C37,C10,25-09-2023,4
T_5706,American,C21,C28,05-04-2021,42
T_5707,SouthWest,C46,C20,20-11-2020,12
T_5708,American,C26,C28,29-09-2024,15
T_5709,American,C35,C11,01-11-2024,35
T_5710,American,C17,C06,16-11-2020,46
T_5711,SouthWest,C44,C12,03-01-2020,25
T_5712,DELTA,C35,C41,21-03-2023,38
T_5713,DELTA,C33,C19,16-07-2025,20
T_5714,American,C17,C43,12-09-2025,48
T_5715,Frontier,C09,C38,08-10-2020,50
T_5716,Frontier,C47,C15,10-01-2024,33
T_5717,DELTA,C02,C21,20-10-2022,47
T_5718,DELTA,C49,C48,01-01-2025,14
T_5719,SouthWest,C29,C06,20-03-2023,2
T_5720,SouthWest,C22,C36,02-12-2020,23
T_5721,SouthWest,C43,C20,22-07-2024,28
T_5722,Frontier,C33,C21,26-02-2025,4
T_5723,Frontier,C17,C42,08-12-2025,40
T_5724,Frontier,C34,C34,17-04-2024,1
T_5725,Frontier,C15,C45,28-06-2022,40
T_5726,DELTA,C46,C43,30-06-2023,30
T_5727,DELTA,C31,C23,29-02-2020,33
T_5728,SouthWest,C41,C16,12-09-2020,12
T_5729,American,C38,C42,04-07-2021,10
T_5730,Frontier,C47,C15,28-01-2021,0
T_5731,DELTA,C28,C25,16-10-2025,16
T_5732,Frontier,C33,C12,07-03-2025,30
T_5733,SouthWest,C02,C01,22-01-2021,15
T_5734,Frontier,C33,C10,28-06-2022,22
T_5735,DELTA,C40,C33,29-02-2020,29
T_5736,DELTA,C41,C33,28-05-2025,38
T_5737,SouthWest,C46,C07,22-02-2020,31
T_5738,American,C29,C24,29-06-2020,43
T_5739,Frontier,C36,C50,18-02-2021,6
T_5740,American,C24,C35,06-03-2020,8
T_5741,American,C02,C08,12-06-2025,33
T_5742,DELTA,C44,C45,25-10-2023,42
T_5743,American,C24,C49,05-03-2023,50
T_5744,DELTA,C03,C10,28-07-2023,39
T_5745,Frontier,C04,C30,09-11-2022,32
T_5746,DELTA,C40,C05,27-09-2021,18
T_5747,Frontier,C47,C03,13-04-2020,33
T_5748,DELTA,C42,C10,15-08-2023,44
T_5749,SouthWest,C01,C03,27-08-2021,36
T_5750,SouthWest,C31,C20,08-08-2024,33
T_5751,Frontier,C02,C30,22-06-2021,21
T_5752,American,C04,C25,18-05-2022,22
T_5753,Frontier,C29,C19,20-02-2023,22
T_5754,SouthWest,C22,C08,18-01-2025,20
T_5755,American,C22,C41,23-05-2020,45
T_5756,DELTA,C07,C09,23-09-2021,29
T_5757,American,C28,C09,13-04-2023,8
T_5758,American,C13,C03,18-09-2022,44
T_5759,DELTA,C46,C14,03-04-2021,22
T_5760,DELTA,C17,C13,21-03-2021,40
T_5761,Frontier,C05,C03,17-03-2020,11
T_5762,SouthWest,C45,C22,21-11-2023,7
T_5763,SouthWest,C06,C23,10-08-2024,32
T_5764,SouthWest,C33,C50,16-09-2024,38
T_5765,DELTA,C36,C50,29-08-2021,44
T_5766,Frontier,C07,C39,30-09-2022,22
T_5767,SouthWest,C13,C49,04-04-2024,38
T_5768,SouthWest,C06,C33,30-08-2024,35
T_5769,SouthWest,C14,C31,25-09-2022,50
T_5770,Frontier,C36,C01,29-06-2023,39
T_5771,Frontier,C49,C50,13-03-2022,46
T_5772,DELTA,C21,C19,24-07-2022,17
T_5773,American,C40,C33,26-01-2024,39
T_5774,Frontier,C18,C10,31-12-2022,28
T_5775,SouthWest,C31,C04,04-08-2025,46
T_5776,SouthWest,C32,C05,29-10-2021,23
T_5777,Frontier,C14,C23,28-06-2024,19
T_5778,DELTA,C14,C25,18-10-2023,33
T_5779,American,C21,C10,08-10-2025,23
T_5780,SouthWest,C25,C27,06-09-2022,25
T_5781,SouthWest,C34,C17,14-08-2021,42
T_5782,SouthWest,C22,C34,31-10-2024,31
T_5783,American,C38,C14,25-01-2021,22
T_5784,SouthWest,C03,C10,03-01-2022,49
T_5785,Frontier,C27,C15,21-05-2024,15
T_5786,Frontier,C06,C27,27-08-2020,3
T_5787,DELTA,C47,C09,10-11-2021,49
T_5788,American,C36,C36,20-12-2023,4
T_5789,SouthWest,C36,C30,28-04-2021,10
T_5790,SouthWest,C13,C30,05-02-2022,21
T_5791,Frontier,C16,C47,20-01-2021,12
T_5792,Frontier,C10,C35,04-11-2023,48
T_5793,DELTA,C25,C11,03-03-2024,48
T_5794,DELTA,C38,C19,14-12-2023,24
T_5795,DELTA,C23,C44,25-12-2021,1
T_5796,Frontier,C49,C37,29-10-2022,47
T_5797,Frontier,C21,C25,30-06-2020,32
T_5798,Frontier,C24,C17,24-10-2021,32
T_5799,DELTA,C36,C05,04-03-2023,26
T_5800,DELTA,C19,C44,24-04-2020,13
T_5801,Frontier,C24,C07,16-08-2021,47
T_5802,Frontier,C23,C08,28-02-2024,46
T_5803,American,C29,C11,08-05-2022,22
T_5804,American,C15,C33,14-01-2021,31
T_5805,Frontier,C49,C33,01-06-2023,0
T_5806,DELTA,C12,C42,18-01-2024,43
T_5807,American,C45,C35,04-05-2025,6
T_5808,Frontier,C44,C13,21-05-2022,5
T_5809,SouthWest,C29,C22,26-05-2020,13
T_5810,DELTA,C09,C20,26-10-2023,45
T_5811,American,C24,C30,16-11-2020,33
T_5812,SouthWest,C02,C06,23-11-2024,29
T_5813,SouthWest,C12,C38,18-02-2024,41
T_5814,SouthWest,C40,C31,27-03-2020,41
T_5815,DELTA,C26,C40,20-07-2022,0
T_5816,DELTA,C10,C32,16-10-2021,15
T_5817,DELTA,C16,C34,06-09-2023,5
T_5818,DELTA,C33,C26,25-08-2024,3
T_5819,Frontier,C23,C08,23-12-2020,45
T_5820,DELTA,C37,C03,29-06-2024,27
T_5821,American,C19,C31,21-04-2022,16
T_5822,Frontier,C11,C29,13-11-2022,44
T_5823,Frontier,C40,C26,21-10-2024,21
T_5824,SouthWest,C45,C29,27-06-2023,18
T_5825,Frontier,C44,C09,05-09-2025,46
T_5826,American,C16,C21,28-11-2021,50
T_5827,DELTA,C23,C15,15-12-2022,12
T_5828,DELTA,C07,C08,17-01-2025,10
T_5829,American,C10,C01,02-01-2022,11
T_5830,American,C18,C50,20-03-2020,22
T_5831,DELTA,C31,C30,28-07-2025,20
T_5832,SouthWest,C03,C41,29-02-2024,6
T_5833,DELTA,C36,C18,31-10-2022,26
T_5834,Frontier,C32,C21,14-11-2021,49
T_5835,American,C20,C44,13-10-2020,1
T_5836,DELTA,C45,C45,20-04-2025,18
T_5837,DELTA,C38,C13,30-04-2020,40
T_5838,SouthWest,C44,C48,23-04-2022,30
T_5839,DELTA,C05,C13,18-07-2021,14
T_5840,Frontier,C45,C09,27-12-2020,33
T_5841,Frontier,C25,C37,03-08-2025,35
T_5842,Frontier,C33,C11,14-01-2025,6
T_5843,American,C06,C28,02-05-2025,38
T_5844,DELTA,C22,C37,11-01-2022,32
T_5845,Frontier,C32,C16,23-08-2020,50
T_5846,DELTA,C04,C50,11-11-2020,48
T_5847,SouthWest,C04,C27,20-08-2023,24
T_5848,DELTA,C05,C38,02-12-2021,49
T_5849,Frontier,C30,C50,05-10-2023,17
T_5850,DELTA,C36,C41,03-08-2025,12
T_5851,American,C23,C07,13-01-2021,16
T_5852,Frontier,C09,C17,30-07-2020,30
T_5853,DELTA,C12,C48,21-06-2020,37
T_5854,SouthWest,C46,C38,24-04-2024,9
T_5855,SouthWest,C23,C24,03-07-2021,27
T_5856,Frontier,C41,C26,07-04-2025,6
T_5857,SouthWest,C22,C22,23-01-2022,25
T_5858,Frontier,C08,C16,05-01-2022,47
T_5859,American,C22,C49,13-06-2022,44
T_5860,SouthWest,C05,C24,11-12-2021,13
T_5861,SouthWest,C43,C08,09-12-2021,19
T_5862,SouthWest,C05,C04,02-07-2023,13
T_5863,Frontier,C01,C24,26-02-2023,19
T_5864,DELTA,C12,C09,14-03-2021,11
T_5865,DELTA,C41,C26,23-04-2023,3
T_5866,American,C14,C19,18-08-2024,15
T_5867,Frontier,C01,C15,22-10-2025,20
T_5868,American,C25,C33,20-06-2023,47
T_5869,SouthWest,C44,C49,19-10-2020,1
T_5870,Frontier,C14,C05,10-05-2023,32
T_5871,American,C07,C16,14-01-2023,17
T_5872,Frontier,C34,C28,07-09-2023,33
T_5873,American,C08,C32,13-06-2022,34
T_5874,DELTA,C05,C49,22-07-2021,7
T_5875,American,C12,C48,20-07-2024,47
T_5876,DELTA,C30,C32,15-12-2020,14
T_5877,DELTA,C46,C47,15-07-2023,23
T_5878,Frontier,C15,C26,07-12-2023,9
T_5879,SouthWest,C18,C26,05-03-2020,23
T_5880,SouthWest,C01,C16,22-10-2022,19
T_5881,American,C48,C27,24-04-2022,25
T_5882,American,C01,C34,25-08-2023,20
T_5883,SouthWest,C38,C21,05-09-2020,45
T_5884,SouthWest,C42,C24,17-07-2024,27
T_5885,DELTA,C36,C45,25-08-2022,45
T_5886,Frontier,C12,C04,13-07-2023,40
T_5887,DELTA,C34,C32,05-07-2020,16
T_5888,American,C38,C50,18-07-2021,45
T_5889,Frontier,C10,C43,18-05-2024,32
T_5890,SouthWest,C47,C35,24-11-2024,46
T_5891,Frontier,C33,C32,12-10-2025,41
T_5892,DELTA,C03,C39,05-05-2025,13
T_5893,SouthWest,C45,C23,14-11-2023,34
T_5894,American,C30,C34,17-09-2022,46
T_5895,American,C20,C10,13-01-2025,29
T_5896,American,C37,C07,14-01-2023,42
T_5897,SouthWest,C21,C13,02-10-2022,50
T_5898,American,C40,C16,29-08-2021,19
T_5899,American,C01,C13,22-02-2023,6
T_5900,Frontier,C09,C01,07-06-2023,34
T_5901,SouthWest,C29,C27,10-01-2021,7
T_5902,Frontier,C30,C46,08-10-2024,44
T_5903,SouthWest,C49,C05,29-07-2022,49
T_5904,DELTA,C18,C15,05-09-2023,38
T_5905,Frontier,C19,C27,10-12-2023,15
T_5906,SouthWest,C23,C18,29-01-2020,13
T_5907,SouthWest,C09,C07,15-02-2025,22
T_5908,SouthWest,C26,C39,26-02-2022,10
T_5909,DELTA,C04,C16,14-08-2024,43
T_5910,Frontier,C34,C15,12-12-2021,18
T_5911,DELTA,C27,C06,13-01-2021,20
T_5912,SouthWest,C11,C50,17-07-2024,24
T_5913,American,C21,C35,18-11-2020,0
T_5914,DELTA,C42,C01,30-04-2025,1
T_5915,American,C13,C17,29-08-2023,39
T_5916,American,C32,C40,08-04-2020,25
T_5917,American,C04,C49,15-06-2022,42
T_5918,DELTA,C14,C28,02-09-2024,28
T_5919,SouthWest,C31,C48,19-07-2025,49
T_5920,DELTA,C45,C16,01-05-2025,13
T_5921,Frontier,C50,C49,22-08-2020,14
T_5922,DELTA,C50,C23,05-02-2020,43
T_5923,SouthWest,C10,C21,23-03-2020,32
T_5924,DELTA,C31,C24,20-01-2024,25
T_5925,SouthWest,C39,C39,24-05-2024,18
T_5926,Frontier,C50,C12,05-02-2023,27
T_5927,SouthWest,C04,C05,25-03-2023,49
T_5928,Frontier,C44,C27,14-05-2021,43
T_5929,American,C48,C04,05-06-2022,7
T_5930,Frontier,C28,C13,26-03-2025,42
T_5931,American,C36,C11,27-09-2022,36
T_5932,American,C03,C33,18-06-2025,28
T_5933,SouthWest,C06,C14,14-08-2023,12
T_5934,DELTA,C25,C06,13-02-2023,0
T_5935,American,C07,C39,17-09-2025,34
T_5936,SouthWest,C50,C01,18-11-2022,45
T_5937,DELTA,C42,C08,16-06-2022,32
T_5938,DELTA,C28,C26,10-06-2025,32
T_5939,DELTA,C12,C26,29-07-2022,31
T_5940,Frontier,C42,C47,18-11-2020,3
T_5941,DELTA,C41,C48,11-12-2022,39
T_5942,SouthWest,C16,C26,20-10-2022,50
T_5943,American,C32,C50,05-06-2024,15
T_5944,SouthWest,C21,C06,10-10-2020,46
T_5945,Frontier,C29,C03,27-07-2024,24
T_5946,Frontier,C47,C35,24-07-2025,50
T_5947,DELTA,C43,C20,20-01-2021,7
T_5948,Frontier,C15,C15,26-02-2021,20
T_5949,American,C34,C04,07-07-2022,33
T_5950,Frontier,C18,C36,13-02-2020,7
T_5951,DELTA,C47,C20,15-04-2022,29
T_5952,American,C25,C11,27-04-2025,4
T_5953,DELTA,C40,C08,22-03-2023,15
T_5954,Frontier,C32,C43,07-07-2020,10
T_5955,Frontier,C21,C41,07-11-2021,20
T_5956,American,C06,C40,03-12-2021,25
T_5957,DELTA,C21,C03,26-03-2025,41
T_5958,SouthWest,C43,C38,01-04-2025,2
T_5959,Frontier,C32,C46,28-12-2023,22
T_5960,SouthWest,C29,C43,09-06-2021,44
T_5961,American,C20,C38,18-09-2020,13
T_5962,American,C37,C20,28-06-2021,12
T_5963,SouthWest,C31,C37,30-12-2024,50
T_5964,American,C38,C16,08-06-2025,26
T_5965,DELTA,C11,C06,29-12-2022,43
T_5966,Frontier,C18,C21,12-07-2023,2
T_5967,American,C04,C10,16-10-2023,42
T_5968,American,C50,C03,30-01-2025,39
T_5969,SouthWest,C23,C47,05-10-2024,15
T_5970,DELTA,C16,C22,19-05-2024,24
T_5971,Frontier,C41,C41,14-11-2021,14
T_5972,Frontier,C30,C09,11-01-2025,15
T_5973,American,C25,C39,10-09-2024,28
T_5974,DELTA,C48,C46,12-01-2024,3
T_5975,Frontier,C25,C20,11-03-2024,16
T_5976,Frontier,C31,C42,20-12-2024,24
T_5977,Frontier,C33,C35,25-06-2021,19
T_5978,DELTA,C20,C03,08-06-2025,33
T_5979,Frontier,C12,C42,13-11-2020,31
T_5980,Frontier,C31,C48,10-04-2025,22
T_5981,Frontier,C30,C24,03-02-2024,34
T_5982,American,C34,C20,23-04-2024,1
T_5983,American,C22,C41,18-06-2023,15
T_5984,DELTA,C38,C10,24-11-2021,24
T_5985,American,C09,C50,26-03-2025,36
T_5986,SouthWest,C42,C34,08-02-2020,23
T_5987,American,C15,C27,14-04-2025,38
T_5988,Frontier,C15,C46,03-12-2024,46
T_5989,SouthWest,C30,C44,28-10-2025,1
T_5990,Frontier,C41,C45,08-02-2020,50
T_5991,SouthWest,C22,C25,08-02-2022,13
T_5992,Frontier,C10,C15,23-10-2025,32
T_5993,SouthWest,C19,C33,01-03-2024,41
T_5994,SouthWest,C11,C16,24-12-2021,37
T_5995,American,C23,C50,09-09-2021,44
T_5996,DELTA,C14,C41,04-06-2024,41
T_5997,SouthWest,C09,C18,17-10-2024,44
T_5998,American,C43,C28,01-03-2023,32
T_5999,American,C18,C38,12-05-2021,25
